0,1,2,3
0.0,0.0,104.3228530883789,108.05088806152344
0.0,0.0,103.09467315673828,108.10976409912108
0.0,0.0,101.85509490966795,108.17957305908205
0.0,0.0,100.60439300537108,108.26033020019533
0.0,0.0,99.34284973144531,108.35206604003906
0.0,0.0,98.07073974609376,108.4548110961914
0.0,0.0,96.78833770751952,108.56858825683592
0.0,0.0,95.49593353271484,108.69342041015624
0.0,0.0,94.1938018798828,108.829345703125
0.0,0.0,92.8822250366211,108.97637939453124
0.0,0.0,91.5614776611328,109.13455963134764
0.0,0.0,90.23184204101561,109.30390167236328
0.0,0.0,88.89359283447266,109.48444366455078
0.0,0.0,87.5470199584961,109.6762008666992
0.0,0.0,86.19239044189453,109.87921142578124
0.0,0.0,84.82999420166014,110.09349822998045
0.0,0.0,83.4601058959961,110.31908416748045
0.0,0.0,82.08300018310547,110.55599975585936
0.0,0.0,80.875,112.9240036010742
0.0,0.0,80.37332153320312,113.94519805908205
0.0,0.0,79.87617492675781,114.96082305908205
0.0,0.0,79.38224029541014,115.97130584716795
0.0,0.0,78.89020538330078,116.97708129882812
0.0,0.0,78.3987579345703,117.97856903076172
0.0,0.0,77.90660095214844,118.97620391845705
0.0,0.0,77.41240692138672,119.9704132080078
0.0,0.0,76.9148712158203,120.9616241455078
0.0,0.0,76.41268920898438,121.95027160644533
0.0,0.0,75.90454101562499,122.93678283691406
0.0,0.0,75.38911437988281,123.9215850830078
0.0,0.0,74.8651123046875,124.90510559082033
0.0,0.0,74.33120727539062,125.88778686523436
0.0,0.0,73.78609466552734,126.87004089355467
0.0,0.0,73.22846221923827,127.85230255126952
0.0,0.0,72.65699768066406,128.8350067138672
0.0,0.0,72.10088348388672,129.77395629882812
0.0,0.0,71.53799438476562,130.709716796875
0.0,0.0,70.96603393554688,131.64016723632812
0.0,0.0,70.38270568847656,132.5632171630859
0.0,0.0,69.78571319580078,133.47677612304688
0.0,0.0,69.17273712158203,134.3787384033203
0.0,0.0,68.54149627685547,135.26699829101562
0.0,0.0,67.88968658447266,136.13946533203125
0.0,0.0,67.21500396728516,136.99403381347656
0.0,0.0,66.51515197753906,137.82861328125
0.0,0.0,65.7878189086914,138.6410980224609
0.0,0.0,65.03072357177734,139.4293975830078
0.0,0.0,64.24154663085938,140.1913909912109
0.0,0.0,63.417999267578125,140.9250030517578
0.0,0.0,62.53288269042969,141.62876892089844
0.0,0.0,61.63473129272461,142.240478515625
0.0,0.0,60.725528717041016,142.7606964111328
0.0,0.0,59.80724334716797,143.18997192382812
0.0,0.0,58.88185501098633,143.52890014648435
0.0,0.0,57.95134353637695,143.7780303955078
0.0,0.0,57.0176887512207,143.9379425048828
0.0,0.0,56.08285903930664,144.00918579101562
0.0,0.0,55.14883804321289,143.9923553466797
0.0,0.0,54.21760177612305,143.8880157470703
0.0,0.0,53.29113006591797,143.6967315673828
0.0,0.0,52.37139129638672,143.4190673828125
0.0,0.0,51.46037292480469,143.0555877685547
0.0,0.0,50.5600471496582,142.60687255859375
0.0,0.0,49.67238998413086,142.073486328125
0.0,0.0,48.79938507080078,141.4560089111328
0.0,0.0,47.94300079345703,140.7550048828125
0.0,0.0,47.13316345214844,140.01824951171875
0.0,0.0,46.353458404541016,139.2568359375
0.0,0.0,45.60100936889648,138.47311401367188
0.0,0.0,44.87294769287109,137.66940307617188
0.0,0.0,44.166400909423835,136.8480682373047
0.0,0.0,43.47850036621094,136.01144409179688
0.0,0.0,42.806373596191406,135.16188049316406
0.0,0.0,42.14715194702149,134.30169677734375
0.0,0.0,41.49795913696289,133.43324279785156
0.0,0.0,40.85593032836913,132.5588836669922
0.0,0.0,40.21818923950195,131.68092346191406
0.0,0.0,39.58186721801758,130.80172729492188
0.0,0.0,38.944095611572266,129.92364501953125
0.0,0.0,38.30199813842773,129.0489959716797
0.0,0.0,37.71845245361328,128.225341796875
0.0,0.0,36.9786262512207,127.13524627685545
0.0,0.0,36.17223358154297,125.92178344726562
0.0,0.0,35.388999938964844,124.72799682617188
0.0,0.0,34.11845016479492,125.31124114990234
0.0,0.0,32.866519927978516,125.89988708496092
0.0,0.0,31.6335391998291,126.49372100830078
0.0,0.0,30.419828414916992,127.09251403808592
0.0,0.0,29.225711822509766,127.6960678100586
0.0,0.0,28.051515579223633,128.3041534423828
0.0,0.0,26.897560119628903,128.9165496826172
0.0,0.0,25.7641716003418,129.53305053710935
0.0,0.0,24.651672363281246,130.15342712402344
0.0,0.0,23.56038856506348,130.77748107910156
0.0,0.0,22.49064254760742,131.4049835205078
0.0,0.0,21.442758560180664,132.0357208251953
0.0,0.0,20.41706085205078,132.6694793701172
0.0,0.0,19.41387176513672,133.3060302734375
0.0,0.0,18.433517456054688,133.94515991210935
0.0,0.0,17.476320266723633,134.586669921875
0.0,0.0,16.542604446411133,135.23033142089844
0.0,0.0,15.632695198059082,135.87591552734375
0.0,0.0,14.746913909912108,136.52322387695312
0.0,0.0,13.885586738586424,137.17202758789062
0.0,0.0,13.049036026000977,137.82211303710935
0.0,0.0,12.237586975097656,138.47328186035156
0.0,0.0,11.451562881469727,139.1252899169922
0.0,0.0,10.691287040710447,139.77792358398435
0.0,0.0,9.957084655761719,140.4309844970703
0.0,0.0,9.24927806854248,141.08424377441406
0.0,0.0,8.568192481994629,141.7374725341797
0.0,0.0,7.914151668548584,142.39048767089844
0.0,0.0,7.2874789237976065,143.0430450439453
0.0,0.0,6.6884984970092765,143.69493103027344
0.0,0.0,6.117534160614014,144.345947265625
0.0,0.0,5.5749101638793945,144.995849609375
0.0,0.0,5.060949802398682,145.64443969726562
0.0,0.0,4.575977325439453,146.29150390625
0.0,0.0,4.120316982269287,146.93679809570312
0.0,0.0,3.694292306900024,147.58013916015625
0.0,0.0,3.298227310180664,148.22129821777344
0.0,0.0,2.9324457645416255,148.8600616455078
0.0,0.0,2.59727144241333,149.49620056152344
0.0,0.0,2.2930285930633545,150.12950134277344
0.0,0.0,2.020040988922119,150.7597503662109
0.0,0.0,1.778632640838623,151.38674926757812
0.0,0.0,1.569127321243286,152.01025390625
0.0,0.0,1.3918488025665283,152.6300506591797
0.0,0.0,1.247121214866638,153.24594116210935
0.0,0.0,1.1352684497833252,153.85769653320312
0.0,0.0,1.0566142797470093,154.465087890625
0.0,0.0,1.0114827156066895,155.06793212890625
0.0,0.0,1.0001975297927856,155.6659698486328
0.0,0.0,1.0230828523635864,156.2590179443359
0.0,0.0,1.080462336540222,156.84686279296875
0.0,0.0,1.1726601123809814,157.42926025390625
0.0,0.0,1.299999952316284,158.00599670410156
0.0,0.0,1.432462453842163,158.47955322265625
0.0,0.0,1.5882341861724851,158.9449920654297
0.0,0.0,1.767091989517212,159.40231323242188
0.0,0.0,1.968812704086304,159.8514862060547
0.0,0.0,2.1931729316711426,160.29248046875
0.0,0.0,2.439949512481689,160.72528076171875
0.0,0.0,2.708919286727905,161.14987182617188
0.0,0.0,2.999858856201172,161.5662078857422
0.0,0.0,3.31254506111145,161.97430419921875
0.0,0.0,3.6467545032501216,162.37411499023435
0.0,0.0,4.002264022827148,162.765625
0.0,0.0,4.378850460052489,163.14881896972656
0.0,0.0,4.776290416717528,163.52365112304688
0.0,0.0,5.194360733032227,163.89013671875
0.0,0.0,5.632837772369385,164.24822998046875
0.0,0.0,6.09149932861328,164.59791564941406
0.0,0.0,6.5701208114624015,164.9391632080078
0.0,0.0,7.0684800148010245,165.2719573974609
0.0,0.0,7.586353302001954,165.59628295898435
0.0,0.0,8.123517036437987,165.91212463378906
0.0,0.0,8.67974853515625,166.2194366455078
0.0,0.0,9.254824638366701,166.51820373535156
0.0,0.0,9.848521232604979,166.8084259033203
0.0,0.0,10.460616111755373,167.0900726318359
0.0,0.0,11.090885162353516,167.36309814453125
0.0,0.0,11.739106178283691,167.62750244140625
0.0,0.0,12.405055046081541,167.88327026367188
0.0,0.0,13.088508605957031,168.13037109375
0.0,0.0,13.789243698120115,168.36878967285156
0.0,0.0,14.50703716278076,168.59848022460935
0.0,0.0,15.241665840148924,168.81944274902344
0.0,0.0,15.992905616760252,169.0316619873047
0.0,0.0,16.760534286499023,169.235107421875
0.0,0.0,17.544328689575195,169.42974853515625
0.0,0.0,18.34406471252441,169.61557006835935
0.0,0.0,19.15951919555664,169.7925567626953
0.0,0.0,19.99047088623047,169.960693359375
0.0,0.0,20.836692810058597,170.11993408203125
0.0,0.0,21.69796562194824,170.270263671875
0.0,0.0,22.57406234741211,170.41168212890625
0.0,0.0,23.46476364135742,170.54415893554688
0.0,0.0,24.369842529296875,170.6676483154297
0.0,0.0,25.289077758789062,170.78216552734375
0.0,0.0,26.222246170043945,170.88766479492188
0.0,0.0,27.169124603271484,170.984130859375
0.0,0.0,28.12948989868164,171.071533203125
0.0,0.0,29.103116989135746,171.14987182617188
0.0,0.0,30.089784622192383,171.21910095214844
0.0,0.0,31.089267730712887,171.2792205810547
0.0,0.0,32.10134506225586,171.3302001953125
0.0,0.0,33.125789642333984,171.3720245361328
0.0,0.0,34.162384033203125,171.40464782714844
0.0,0.0,35.21090316772461,171.42808532714844
0.0,0.0,36.27111816406249,171.44227600097656
0.0,0.0,37.34281539916992,171.44723510742188
0.0,0.0,38.42576217651367,171.4429168701172
0.0,0.0,39.51974105834961,171.42930603027344
0.0,0.0,40.624526977539055,171.40638732910156
0.0,0.0,41.73989868164063,171.37413024902344
0.0,0.0,42.865631103515625,171.33251953125
0.0,0.0,44.00149917602539,171.28152465820312
0.0,0.0,45.14728164672852,171.2211456298828
0.0,0.0,46.30275344848633,171.15133666992188
0.0,0.0,47.46769714355469,171.07208251953125
0.0,0.0,48.641883850097656,170.98336791992188
0.0,0.0,49.82508850097656,170.8851776123047
0.0,0.0,51.01709747314453,170.7774658203125
0.0,0.0,52.21767425537109,170.6602325439453
0.0,0.0,53.42660903930664,170.53346252441406
0.0,0.0,54.64366912841797,170.39710998535156
0.0,0.0,55.86863327026367,170.25115966796875
0.0,0.0,57.10128021240234,170.09559631347656
0.0,0.0,58.34138488769531,169.9304046630859
0.0,0.0,59.588726043701165,169.75555419921875
0.0,0.0,60.84307861328125,169.5710296630859
0.0,0.0,62.10422134399414,169.3767852783203
0.0,0.0,63.37192535400391,169.1728363037109
0.0,0.0,64.6459732055664,168.9591522216797
0.0,0.0,65.9261474609375,168.73568725585935
0.0,0.0,67.21221160888672,168.50244140625
0.0,0.0,68.50394439697266,168.25938415527344
0.0,0.0,69.80113220214844,168.00650024414062
0.0,0.0,71.10354614257812,167.7437744140625
0.0,0.0,72.41095733642578,167.47116088867188
0.0,0.0,73.72315216064453,167.18865966796875
0.0,0.0,75.03990173339844,166.896240234375
0.0,0.0,76.3609848022461,166.59388732910156
0.0,0.0,77.6861801147461,166.28158569335935
0.0,0.0,79.0152587890625,165.95928955078125
0.0,0.0,80.3479995727539,165.6269989013672
0.0,0.0,81.67857360839844,165.28610229492188
0.0,0.0,83.00117492675781,164.93812561035156
0.0,0.0,84.3156051635742,164.5832366943359
0.0,0.0,85.62169647216797,164.22152709960935
0.0,0.0,86.91925048828125,163.85313415527344
0.0,0.0,88.20808410644531,163.47817993164062
0.0,0.0,89.48800659179686,163.0968017578125
0.0,0.0,90.75884246826173,162.7091064453125
0.0,0.0,92.02039337158205,162.31521606445312
0.0,0.0,93.2724838256836,161.915283203125
0.0,0.0,94.51491546630861,161.50941467285156
0.0,0.0,95.74752044677734,161.0977325439453
0.0,0.0,96.9700927734375,160.68035888671875
0.0,0.0,98.18245697021484,160.25743103027344
0.0,0.0,99.38442230224608,159.82907104492188
0.0,0.0,100.5758056640625,159.39540100097656
0.0,0.0,101.75642395019533,158.95655822753906
0.0,0.0,102.92607879638672,158.51263427734375
0.0,0.0,104.0845947265625,158.0637969970703
0.0,0.0,105.2317886352539,157.61013793945312
0.0,0.0,106.36746215820312,157.15179443359375
0.0,0.0,107.49143981933592,156.68890380859375
0.0,0.0,108.60353088378906,156.22157287597656
0.0,0.0,109.70355224609376,155.7499237060547
0.0,0.0,110.79130554199217,155.27410888671875
0.0,0.0,111.86662292480467,154.79421997070312
0.0,0.0,112.92930603027344,154.31039428710935
0.0,0.0,113.97917175292967,153.82276916503906
0.0,0.0,115.01602935791016,153.3314666748047
0.0,0.0,116.03970336914062,152.8365936279297
0.0,0.0,117.0500030517578,152.33828735351562
0.0,0.0,118.0467300415039,151.836669921875
0.0,0.0,119.0297164916992,151.33187866210935
0.0,0.0,119.99877166748045,150.8240203857422
0.0,0.0,120.95369720458984,150.313232421875
0.0,0.0,121.89431762695312,149.7996368408203
0.0,0.0,122.82044982910156,149.28335571289062
0.0,0.0,123.73189544677734,148.7645263671875
0.0,0.0,124.62847900390624,148.2432403564453
0.0,0.0,125.51001739501952,147.71966552734375
0.0,0.0,126.37630462646484,147.1938934326172
0.0,0.0,127.2271728515625,146.66607666015625
0.0,0.0,128.06243896484375,146.13632202148435
0.0,0.0,128.88189697265625,145.60475158691406
0.0,0.0,129.6853790283203,145.07150268554688
0.0,0.0,130.47268676757812,144.5366973876953
0.0,0.0,131.2436370849609,144.0004425048828
0.0,0.0,131.998046875,143.46290588378906
0.0,0.0,132.73573303222656,142.92416381835935
0.0,0.0,133.4564971923828,142.38436889648435
0.0,0.0,134.16017150878906,141.84364318847656
0.0,0.0,134.8465576171875,141.30210876464844
0.0,0.0,135.51547241210935,140.75990295410156
0.0,0.0,136.16671752929688,140.2171173095703
0.0,0.0,136.8001251220703,139.6739044189453
0.0,0.0,137.41549682617188,139.13038635253906
0.0,0.0,138.01266479492188,138.58668518066406
0.0,0.0,138.59141540527344,138.04293823242188
0.0,0.0,139.15158081054688,137.49923706054688
0.0,0.0,139.69296264648435,136.9557342529297
0.0,0.0,140.21539306640625,136.4125518798828
0.0,0.0,140.71865844726562,135.86981201171875
0.0,0.0,141.20260620117188,135.32763671875
0.0,0.0,141.66702270507812,134.78616333007812
0.0,0.0,142.1117401123047,134.2454833984375
0.0,0.0,142.53656005859375,133.7057647705078
0.0,0.0,142.94129943847656,133.1671142578125
0.0,0.0,143.32577514648435,132.629638671875
0.0,0.0,143.68978881835935,132.0934906005859
0.0,0.0,144.03317260742188,131.5587921142578
0.0,0.0,144.35572814941406,131.02565002441406
0.0,0.0,144.65728759765625,130.49420166015625
0.0,0.0,144.93763732910156,129.96456909179688
0.0,0.0,145.19659423828125,129.43687438964844
0.0,0.0,145.43399047851562,128.9112548828125
0.0,0.0,145.6496429443359,128.38783264160156
0.0,0.0,145.8433380126953,127.86671447753906
0.0,0.0,146.01490783691406,127.34804534912108
0.0,0.0,146.16416931152344,126.83194732666016
0.0,0.0,146.29092407226562,126.3185348510742
0.0,0.0,146.39498901367188,125.80793762207033
0.0,0.0,146.4761962890625,125.30028533935545
0.0,0.0,146.53433227539062,124.79570770263672
0.0,0.0,146.56922912597656,124.2943115234375
0.0,0.0,146.5806884765625,123.7962417602539
0.0,0.0,146.5685272216797,123.30160522460936
0.0,0.0,146.53256225585935,122.81053924560545
0.0,0.0,146.4726104736328,122.32316589355467
0.0,0.0,146.38848876953125,121.83961486816406
0.0,0.0,146.27999877929688,121.36000061035156
0.0,0.0,146.281,121.36
1.0,0.0,100.5719985961914,37.63100051879882
1.0,0.0,100.36471557617188,36.58247756958008
1.0,0.0,100.12843322753906,35.544612884521484
1.0,0.0,99.86355590820312,34.5174446105957
1.0,0.0,99.57044982910156,33.501014709472656
1.0,0.0,99.24951171875,32.4953727722168
1.0,0.0,98.90110778808592,31.50055503845215
1.0,0.0,98.52563476562499,30.516609191894528
1.0,0.0,98.12347412109376,29.543575286865234
1.0,0.0,97.69499969482419,28.581499099731445
1.0,0.0,97.2406005859375,27.63042449951172
1.0,0.0,96.76065826416016,26.690391540527344
1.0,0.0,96.25555419921875,25.761444091796875
1.0,0.0,95.72567749023438,24.8436279296875
1.0,0.0,95.17140197753906,23.936983108520508
1.0,0.0,94.59310913085936,23.041555404663082
1.0,0.0,93.99119567871091,22.15738677978516
1.0,0.0,93.36602783203124,21.284521102905277
1.0,0.0,92.71800231933592,20.42300033569336
1.0,0.0,92.06936645507811,19.5975341796875
1.0,0.0,91.40792083740233,18.78847312927246
1.0,0.0,90.73368835449217,17.995868682861328
1.0,0.0,90.04667663574217,17.21976852416992
1.0,0.0,89.3469009399414,16.460222244262695
1.0,0.0,88.63436889648438,15.717278480529783
1.0,0.0,87.90910339355469,14.990984916687012
1.0,0.0,87.17110443115233,14.281390190124512
1.0,0.0,86.4203872680664,13.588544845581055
1.0,0.0,85.65696716308594,12.91249656677246
1.0,0.0,84.880859375,12.253294944763184
1.0,0.0,84.09207916259764,11.61098861694336
1.0,0.0,83.29062652587889,10.985625267028809
1.0,0.0,82.47652435302734,10.377254486083984
1.0,0.0,81.6497802734375,9.785924911499023
1.0,0.0,80.81040954589844,9.211686134338379
1.0,0.0,79.95842742919923,8.654586791992188
1.0,0.0,79.09384155273438,8.11467456817627
1.0,0.0,78.21666717529295,7.591999053955078
1.0,0.0,77.32691192626953,7.086609363555908
1.0,0.0,76.42459869384764,6.598554134368896
1.0,0.0,75.50972747802734,6.127881526947021
1.0,0.0,74.58232116699217,5.674641132354736
1.0,0.0,73.64239501953125,5.238881587982178
1.0,0.0,72.68994903564453,4.8206515312194815
1.0,0.0,71.7249984741211,4.420000076293944
1.0,0.0,70.70632934570312,4.021543502807617
1.0,0.0,69.68302154541016,3.646458864212036
1.0,0.0,68.655029296875,3.295015811920166
1.0,0.0,67.62229919433594,2.9674832820892334
1.0,0.0,66.58477783203125,2.664131164550781
1.0,0.0,65.54242706298828,2.385228395462036
1.0,0.0,64.49518585205078,2.131044864654541
1.0,0.0,63.4430046081543,1.9018498659133911
1.0,0.0,62.385841369628906,1.6979126930236816
1.0,0.0,61.32364273071289,1.5195028781890867
1.0,0.0,60.2563591003418,1.3668898344039917
1.0,0.0,59.18393707275391,1.2403428554534912
1.0,0.0,58.10633087158203,1.140131592750549
1.0,0.0,57.023487091064446,1.0665254592895508
1.0,0.0,55.935359954833984,1.0197937488555908
1.0,0.0,54.841896057128906,1.000205874443054
1.0,0.0,53.74304962158203,1.0080313682556152
1.0,0.0,52.63876724243164,1.0435395240783691
1.0,0.0,51.52899932861328,1.1069999933242796
1.0,0.0,50.44295120239258,1.1951105594635008
1.0,0.0,49.366107940673835,1.30744731426239
1.0,0.0,48.29854583740234,1.4440175294876099
1.0,0.0,47.240352630615234,1.6048287153244019
1.0,0.0,46.191600799560554,1.7898881435394287
1.0,0.0,45.152374267578125,1.9992030858993528
1.0,0.0,44.122753143310554,2.232781171798706
1.0,0.0,43.102813720703125,2.4906296730041504
1.0,0.0,42.092639923095696,2.7727558612823486
1.0,0.0,41.09231185913086,3.079167127609253
1.0,0.0,40.10190200805664,3.4098711013793945
1.0,0.0,39.12149810791016,3.7648749351501456
1.0,0.0,38.151180267333984,4.144186019897461
1.0,0.0,37.19102478027344,4.547811985015869
1.0,0.0,36.241107940673835,4.975759983062744
1.0,0.0,35.301517486572266,5.428037166595458
1.0,0.0,34.37232971191406,5.904651165008545
1.0,0.0,33.4536247253418,6.405609607696533
1.0,0.0,32.54548263549805,6.93091917037964
1.0,0.0,31.64798164367676,7.480587959289551
1.0,0.0,30.76120376586914,8.054622650146483
1.0,0.0,29.88522720336914,8.653032302856445
1.0,0.0,29.020132064819332,9.275821685791016
1.0,0.0,28.166000366210938,9.92300033569336
1.0,0.0,27.350141525268555,10.57283878326416
1.0,0.0,26.55459213256836,11.23848533630371
1.0,0.0,25.779272079467773,11.919788360595703
1.0,0.0,25.024101257324215,12.616597175598145
1.0,0.0,24.289001464843754,13.32876205444336
1.0,0.0,23.57389450073242,14.056130409240723
1.0,0.0,22.878698348999023,14.798551559448242
1.0,0.0,22.20333671569824,15.555875778198242
1.0,0.0,21.547727584838867,16.327951431274414
1.0,0.0,20.911794662475582,17.114627838134766
1.0,0.0,20.295455932617188,17.915752410888672
1.0,0.0,19.69863510131836,18.731178283691406
1.0,0.0,19.121250152587887,19.56074905395508
1.0,0.0,18.563222885131836,20.404319763183597
1.0,0.0,18.024475097656246,21.26173591613769
1.0,0.0,17.504926681518555,22.13284683227539
1.0,0.0,17.004499435424805,23.017501831054688
1.0,0.0,16.52311325073242,23.915550231933597
1.0,0.0,16.060688018798828,24.82684135437012
1.0,0.0,15.61714744567871,25.751224517822266
1.0,0.0,15.192408561706541,26.688549041748047
1.0,0.0,14.786395072937012,27.638662338256836
1.0,0.0,14.39902687072754,28.601415634155277
1.0,0.0,14.030223846435547,29.57665634155273
1.0,0.0,13.679907798767088,30.564235687255856
1.0,0.0,13.347999572753906,31.56399917602539
1.0,0.0,13.031579971313477,32.59538269042969
1.0,0.0,12.74278736114502,33.62875747680664
1.0,0.0,12.480688095092772,34.6640625
1.0,0.0,12.244348526000977,35.70123291015625
1.0,0.0,12.03283405303955,36.74020385742188
1.0,0.0,11.845210075378416,37.78091049194336
1.0,0.0,11.6805419921875,38.823291778564446
1.0,0.0,11.537896156311035,39.867279052734375
1.0,0.0,11.41633892059326,40.91281127929688
1.0,0.0,11.314934730529783,41.95982360839844
1.0,0.0,11.232749938964844,43.00825119018555
1.0,0.0,11.168850898742676,44.05802917480469
1.0,0.0,11.122302055358887,45.10909271240234
1.0,0.0,11.092169761657715,46.161380767822266
1.0,0.0,11.077520370483398,47.21482849121094
1.0,0.0,11.077418327331541,48.26937103271484
1.0,0.0,11.090930938720703,49.3249397277832
1.0,0.0,11.117122650146484,50.38147735595703
1.0,0.0,11.155059814453123,51.438919067382805
1.0,0.0,11.203807830810547,52.49719238281249
1.0,0.0,11.262432098388672,53.556243896484375
1.0,0.0,11.329999923706055,54.61600112915039
1.0,0.0,11.410666465759276,55.70797348022461
1.0,0.0,11.50433349609375,56.79929733276367
1.0,0.0,11.61050033569336,57.889812469482415
1.0,0.0,11.728666305541992,58.97937011718751
1.0,0.0,11.858333587646484,60.06781768798828
1.0,0.0,11.998999595642088,61.15499877929688
1.0,0.0,12.150166511535645,62.24076461791992
1.0,0.0,12.311333656311035,63.3249626159668
1.0,0.0,12.482000350952148,64.40744018554688
1.0,0.0,12.661666870117188,65.488037109375
1.0,0.0,12.849833488464355,66.56661224365233
1.0,0.0,13.04599952697754,67.64299774169922
1.0,0.0,13.255884170532227,68.75823211669922
1.0,0.0,13.470524787902832,69.87271118164062
1.0,0.0,13.690329551696776,70.98632049560547
1.0,0.0,13.915708541870115,72.0989532470703
1.0,0.0,14.147069931030272,73.21049499511719
1.0,0.0,14.384821891784668,74.32083892822266
1.0,0.0,14.629375457763672,75.42987823486328
1.0,0.0,14.881136894226074,76.53748321533203
1.0,0.0,15.140517234802246,77.6435546875
1.0,0.0,15.407924652099608,78.74798583984375
1.0,0.0,15.683767318725584,79.85065460205078
1.0,0.0,15.968454360961914,80.95145416259764
1.0,0.0,16.26239585876465,82.0502700805664
1.0,0.0,16.56599998474121,83.14700317382812
1.0,0.0,16.851465225219727,84.14765167236328
1.0,0.0,17.143348693847656,85.14560699462889
1.0,0.0,17.441652297973633,86.14086151123047
1.0,0.0,17.74637794494629,87.13341522216797
1.0,0.0,18.057525634765625,88.12328338623047
1.0,0.0,18.375097274780277,89.11045074462889
1.0,0.0,18.6990966796875,90.09491729736328
1.0,0.0,19.029521942138672,91.07669830322264
1.0,0.0,19.366378784179688,92.0557861328125
1.0,0.0,19.709667205810543,93.0321807861328
1.0,0.0,20.05938911437988,94.0058822631836
1.0,0.0,20.41554450988769,94.97689056396483
1.0,0.0,20.778137207031246,95.94521331787107
1.0,0.0,21.147167205810543,96.91084289550781
1.0,0.0,21.522638320922848,97.87377929687501
1.0,0.0,21.904550552368164,98.83403778076173
1.0,0.0,22.29290580749512,99.79160308837889
1.0,0.0,22.687705993652344,100.74647521972656
1.0,0.0,23.08895301818848,101.69866943359376
1.0,0.0,23.496646881103516,102.64817810058592
1.0,0.0,23.910791397094727,103.59500122070312
1.0,0.0,24.331388473510746,104.53913879394533
1.0,0.0,24.75843811035156,105.4805908203125
1.0,0.0,25.19194221496582,106.4193649291992
1.0,0.0,25.63190460205078,107.35545349121092
1.0,0.0,26.07832336425781,108.28886413574217
1.0,0.0,26.531202316284176,109.21958923339844
1.0,0.0,26.990543365478516,110.1476364135742
1.0,0.0,27.456348419189453,111.07300567626952
1.0,0.0,27.928617477416992,111.99569702148436
1.0,0.0,28.4073543548584,112.91571044921876
1.0,0.0,28.892559051513672,113.83304595947264
1.0,0.0,29.384233474731445,114.74771118164062
1.0,0.0,29.88237953186035,115.6596908569336
1.0,0.0,30.386999130249023,116.56900024414062
1.0,0.0,30.9870548248291,117.62449645996092
1.0,0.0,31.600778579711918,118.6726303100586
1.0,0.0,32.22600173950195,119.7143783569336
1.0,0.0,32.86055374145508,120.75070190429688
1.0,0.0,33.50227737426758,121.78258514404295
1.0,0.0,34.14899826049805,122.81099700927734
1.0,0.0,35.387001037597656,124.72699737548828
1.0,0.0,36.17037582397461,125.92078399658205
1.0,0.0,36.97700119018555,127.13424682617188
1.0,0.0,37.71687316894531,128.2243499755859
1.0,0.0,38.299999237060554,129.04800415039062
1.0,0.0,38.94209671020508,129.9228363037109
