0,1,2,3
1.0,0.0,136.64877155888715,121.2588419621077
1.0,0.0,137.6572284411128,121.2588419621077
1.0,0.0,138.665577666298,121.273577069055
1.0,0.0,139.67360394334733,121.30304413687954
1.0,0.0,140.68109205011788,121.3472368741129
1.0,0.0,141.6878268793704,121.4061458452316
1.0,0.0,142.69359348469666,121.4797584726716
1.0,0.0,143.6981771264128,121.56805903951386
1.0,0.0,144.70136331740736,121.67102869283988
1.0,0.0,145.70293786893663,121.788645447757
1.0,0.0,146.70268693635543,121.92088419209244
1.0,0.0,147.70039706477507,122.06771669175492
1.0,0.0,148.6958552346375,122.22911159676276
1.0,0.0,149.68884890719673,122.40503444793757
1.0,0.0,150.67916606989814,122.59544768426137
1.0,0.0,151.66659528164436,122.80031065089644
1.0,0.0,152.65092571794008,123.0195796078652
1.0,0.0,153.63194721590472,123.2532077393892
1.0,0.0,154.6094503191442,123.50114516388471
1.0,0.0,155.58322632247135,123.76333894461283
1.0,0.0,156.55306731646638,124.03973310098183
1.0,0.0,157.51876623186743,124.33026862049972
1.0,0.0,158.48011688378136,124.63488347137366
1.0,0.0,159.43691401570612,124.95351261575443
1.0,0.0,160.38895334335479,125.28608802362245
1.0,0.0,161.33603159827175,125.63253868731296
1.0,0.0,162.27794657123272,125.9927906366765
1.0,0.0,163.21449715541752,126.36676695487232
1.0,0.0,164.14548338934856,126.75438779479084
1.0,0.0,165.0707064995841,127.15557039610152
1.0,0.0,165.98996894315803,127.57022910292288
1.0,0.0,166.90307444975707,127.99827538211098
1.0,0.0,167.80982806362607,128.43961784216177
1.0,0.0,168.7100361851929,128.89416225272407
1.0,0.0,169.6035066124032,129.36181156471847
1.0,0.0,170.49004858175763,129.84246593105823
1.0,0.0,171.36947280904104,130.3360227279674
1.0,0.0,172.24159152973664,130.8423765768918
1.0,0.0,173.106218539115,131.3614193669985
1.0,0.0,173.9631692319905,131.89304027825798
1.0,0.0,174.8122606421362,132.4371258051056
1.0,0.0,175.6533114813484,132.99355978067564
1.0,0.0,176.48614217815344,133.56222340160411
1.0,0.0,177.31057491614763,134.1429952533942
1.0,0.0,178.1264336719626,134.7357513363393
1.0,0.0,178.9335442528476,135.34036509199797
1.0,0.0,179.7317343338615,135.95670743021537
1.0,0.0,180.52083349466528,136.58464675668486
1.0,0.0,181.3006732559084,137.2240490010448
1.0,0.0,182.07108711520047,137.87477764550343
1.0,0.0,182.83191058266087,138.53669375398675
1.0,0.0,183.58298121603912,139.20965600180247
1.0,0.0,184.32413865539695,139.893520705814
1.0,0.0,185.05522465734728,140.58814185511815
1.0,0.0,185.77608312883993,141.2933711422195
1.0,0.0,186.48656016048923,142.00905799469555
1.0,0.0,187.18650405943464,142.73504960734493
1.0,0.0,187.87576538172885,143.47119097481283
1.0,0.0,188.55419696424485,144.21732492468587
1.0,0.0,189.2216539560968,144.97329215104975
1.0,0.0,189.87799384956693,145.73893124850224
1.0,0.0,190.5230765105321,146.51407874661493
1.0,0.0,191.15676420838344,147.29856914483537
1.0,0.0,191.77892164543337,148.0922349478228
1.0,0.0,192.3894159858025,148.8949067012099
1.0,0.0,192.98811688378132,149.70641302778265
1.0,0.0,193.5748965116601,150.52658066407096
1.0,0.0,194.1496295870212,151.3552344973417
1.0,0.0,194.7121933994878,152.19219760298688
1.0,0.0,195.26246783692392,153.0372912822986
1.0,0.0,195.80033541107903,153.8903351006225
1.0,0.0,196.3256812826731,154.75114692588247
1.0,0.0,196.83839328591532,155.619542967467
1.0,0.0,197.33836195245303,156.49533781547012
1.0,0.0,197.8254805347436,157.37834448027823
1.0,0.0,198.29964502884616,158.26837443249363
1.0,0.0,198.7607541966276,159.16523764318757
1.0,0.0,199.20870958737717,160.06874262447246
1.0,0.0,199.64341555882697,160.97869647038667
1.0,0.0,200.06477929757244,161.8949048980814
1.0,0.0,200.4727108388884,162.81717228930145
1.0,0.0,200.8671230859376,163.74530173215192
1.0,0.0,201.24793182836663,164.67909506313995
1.0,0.0,201.61505576028557,165.618352909485
1.0,0.0,201.96841649762692,166.56287473168587
1.0,0.0,202.3079385948824,167.5124588663383
1.0,0.0,202.63354956120995,168.46690256919115
1.0,0.0,202.9451798759121,169.4260020584346
1.0,0.0,203.24276300327847,170.38955255820875
1.0,0.0,203.5262354067927,171.3573483423255
1.0,0.0,203.79553656269667,172.32918277819255
1.0,0.0,204.05060897291415,173.30484837093118
1.0,0.0,204.2913981773264,174.2841368076784
1.0,0.0,204.51785276539988,175.26683900206322
1.0,0.0,204.72992438716312,176.25274513884858
1.0,0.0,204.92756776352968,177.2416447187285
1.0,0.0,205.1107406959657,178.23332660327168
1.0,0.0,205.27940407549949,179.22757906000106
1.0,0.0,205.43352189107176,180.2241898076008
1.0,0.0,205.5730612372244,181.2229460612401
1.0,0.0,205.69799232112567,182.22363457800424
1.0,0.0,205.8082884689317,183.226041702424
1.0,0.0,205.9039261314812,184.22995341209287
1.0,0.0,205.98488488932367,185.2351553633628
1.0,0.0,206.05114745707905,186.24143293710807
1.0,0.0,206.10269968712808,187.2485712845486
1.0,0.0,206.13953057263336,188.2563553731217
1.0,0.0,206.16163224988907,189.2645700323936
1.0,0.0,206.169,190.273
1.0,0.0,206.16163224988904,191.28142996760636
1.0,0.0,206.13953057263336,192.28964462687824
1.0,0.0,206.10269968712805,193.29742871545136
1.0,0.0,206.05114745707897,194.3045670628919
1.0,0.0,205.98488488932367,195.3108446366372
1.0,0.0,205.9039261314812,196.31604658790712
1.0,0.0,205.8082884689317,197.319958297576
1.0,0.0,205.69799232112564,198.32236542199567
1.0,0.0,205.5730612372244,199.3230539387598
1.0,0.0,205.43352189107176,200.32181019239908
1.0,0.0,205.27940407549943,201.31842093999893
1.0,0.0,205.1107406959657,202.31267339672837
1.0,0.0,204.92756776352965,203.30435528127148
1.0,0.0,204.72992438716304,204.2932548611514
1.0,0.0,204.51785276539985,205.27916099793677
1.0,0.0,204.29139817732636,206.26186319232156
1.0,0.0,204.05060897291415,207.24115162906875
1.0,0.0,203.79553656269664,208.2168172218074
1.0,0.0,203.52623540679264,209.18865165767448
1.0,0.0,203.24276300327847,210.15644744179124
1.0,0.0,202.94517987591203,211.1199979415654
1.0,0.0,202.63354956120992,212.0790974308088
1.0,0.0,202.3079385948824,213.03354113366163
1.0,0.0,201.96841649762692,213.98312526831404
1.0,0.0,201.6150557602855,214.92764709051497
1.0,0.0,201.24793182836663,215.86690493686
1.0,0.0,200.8671230859376,216.80069826784808
1.0,0.0,200.4727108388884,217.72882771069848
1.0,0.0,200.0647792975724,218.65109510191857
1.0,0.0,199.64341555882697,219.56730352961324
1.0,0.0,199.20870958737717,220.47725737552747
1.0,0.0,198.7607541966276,221.3807623568124
1.0,0.0,198.29964502884613,222.27762556750636
1.0,0.0,197.82548053474355,223.16765551972176
1.0,0.0,197.33836195245297,224.05066218452984
1.0,0.0,196.8383932859153,224.92645703253297
1.0,0.0,196.3256812826731,225.79485307411744
1.0,0.0,195.80033541107903,226.65566489937743
1.0,0.0,195.26246783692392,227.50870871770135
1.0,0.0,194.71219339948777,228.35380239701308
1.0,0.0,194.1496295870212,229.1907655026583
1.0,0.0,193.57489651166009,230.01941933592903
1.0,0.0,192.98811688378132,230.8395869722173
1.0,0.0,192.3894159858025,231.65109329879007
1.0,0.0,191.77892164543337,232.4537650521772
1.0,0.0,191.1567642083834,233.24743085516457
1.0,0.0,190.52307651053204,234.03192125338504
1.0,0.0,189.87799384956688,234.80706875149772
1.0,0.0,189.22165395609676,235.57270784895024
1.0,0.0,188.5541969642448,236.32867507531407
1.0,0.0,187.87576538172885,237.0748090251871
1.0,0.0,187.18650405943464,237.81095039265503
1.0,0.0,186.4865601604892,238.53694200530444
1.0,0.0,185.77608312883993,239.25262885778045
1.0,0.0,185.05522465734725,239.95785814488184
1.0,0.0,184.32413865539692,240.652479294186
1.0,0.0,183.58298121603912,241.3363439981975
1.0,0.0,182.83191058266087,242.0093062460132
1.0,0.0,182.07108711520047,242.67122235449648
1.0,0.0,181.3006732559084,243.3219509989552
1.0,0.0,180.52083349466528,243.96135324331513
1.0,0.0,179.73173433386148,244.5892925697846
1.0,0.0,178.93354425284758,245.205634908002
1.0,0.0,178.12643367196256,245.81024866366073
1.0,0.0,177.31057491614763,246.40300474660577
1.0,0.0,176.48614217815344,246.98377659839585
1.0,0.0,175.6533114813484,247.55244021932432
1.0,0.0,174.8122606421362,248.1088741948944
1.0,0.0,173.9631692319905,248.652959721742
1.0,0.0,173.10621853911496,249.18458063300153
1.0,0.0,172.2415915297366,249.70362342310816
1.0,0.0,171.36947280904104,250.2099772720326
1.0,0.0,170.49004858175763,250.7035340689417
1.0,0.0,169.60350661240324,251.18418843528147
1.0,0.0,168.7100361851929,251.65183774727592
1.0,0.0,167.80982806362607,252.10638215783817
1.0,0.0,166.90307444975704,252.547724617889
1.0,0.0,165.989968943158,252.97577089707707
1.0,0.0,165.0707064995841,253.39042960389847
1.0,0.0,164.14548338934856,253.79161220520913
1.0,0.0,163.21449715541752,254.17923304512763
1.0,0.0,162.27794657123272,254.55320936332353
1.0,0.0,161.33603159827175,254.913461312687
1.0,0.0,160.38895334335473,255.2599119763775
1.0,0.0,159.4369140157061,255.59248738424557
1.0,0.0,158.4801168837813,255.91111652862637
1.0,0.0,157.51876623186743,256.21573137950026
1.0,0.0,156.55306731646638,256.5062668990181
1.0,0.0,155.58322632247132,256.7826610553872
1.0,0.0,154.6094503191442,257.0448548361153
1.0,0.0,153.63194721590475,257.2927922606108
1.0,0.0,152.65092571794003,257.5264203921348
1.0,0.0,151.66659528164436,257.74568934910354
1.0,0.0,150.67916606989814,257.9505523157386
1.0,0.0,149.68884890719676,258.1409655520624
1.0,0.0,148.69585523463746,258.3168884032372
1.0,0.0,147.70039706477507,258.47828330824507
1.0,0.0,146.70268693635543,258.6251158079075
1.0,0.0,145.7029378689366,258.757354552243
1.0,0.0,144.70136331740736,258.8749713071601
1.0,0.0,143.6981771264128,258.9779409604861
1.0,0.0,142.6935934846967,259.0662415273284
1.0,0.0,141.68782687937036,259.1398541547684
1.0,0.0,140.68109205011788,259.198763125887
1.0,0.0,139.67360394334736,259.2429558631204
1.0,0.0,138.6655776662979,259.27242293094497
1.0,0.0,137.6572284411128,259.28715803789225
1.0,0.0,136.64877155888715,259.28715803789225
1.0,0.0,135.640422333702,259.27242293094497
1.0,0.0,134.6323960566526,259.2429558631204
1.0,0.0,133.62490794988204,259.198763125887
1.0,0.0,132.6181731206296,259.1398541547684
1.0,0.0,131.61240651530326,259.0662415273284
1.0,0.0,130.6078228735871,258.9779409604861
1.0,0.0,129.60463668259257,258.8749713071601
1.0,0.0,128.60306213106335,258.757354552243
1.0,0.0,127.6033130636445,258.6251158079075
1.0,0.0,126.60560293522487,258.47828330824507
1.0,0.0,125.61014476536248,258.3168884032372
1.0,0.0,124.61715109280318,258.1409655520624
1.0,0.0,123.62683393010178,257.9505523157386
1.0,0.0,122.63940471835556,257.74568934910354
1.0,0.0,121.65507428205989,257.5264203921348
1.0,0.0,120.6740527840952,257.2927922606108
1.0,0.0,119.69654968085572,257.0448548361153
1.0,0.0,118.7227736775286,256.7826610553872
1.0,0.0,117.75293268353354,256.5062668990181
1.0,0.0,116.7872337681325,256.21573137950026
1.0,0.0,115.8258831162186,255.91111652862637
1.0,0.0,114.86908598429385,255.5924873842456
1.0,0.0,113.9170466566452,255.2599119763775
1.0,0.0,112.96996840172818,254.91346131268705
1.0,0.0,112.02805342876724,254.55320936332353
1.0,0.0,111.0915028445824,254.17923304512763
1.0,0.0,110.16051661065136,253.79161220520913
1.0,0.0,109.23529350041584,253.39042960389847
1.0,0.0,108.31603105684192,252.97577089707707
1.0,0.0,107.40292555024288,252.547724617889
1.0,0.0,106.49617193637384,252.10638215783823
1.0,0.0,105.59596381480704,251.65183774727592
1.0,0.0,104.70249338759672,251.18418843528153
1.0,0.0,103.81595141824228,250.7035340689417
1.0,0.0,102.93652719095888,250.2099772720326
1.0,0.0,102.0644084702633,249.70362342310816
1.0,0.0,101.19978146088496,249.18458063300153
1.0,0.0,100.34283076800943,248.652959721742
1.0,0.0,99.49373935786372,248.1088741948944
1.0,0.0,98.65268851865152,247.55244021932435
1.0,0.0,97.81985782184647,246.98377659839585
1.0,0.0,96.99542508385228,246.4030047466058
1.0,0.0,96.17956632803735,245.81024866366073
1.0,0.0,95.37245574715233,245.205634908002
1.0,0.0,94.57426566613843,244.5892925697846
1.0,0.0,93.78516650533464,243.96135324331513
1.0,0.0,93.00532674409152,243.3219509989552
1.0,0.0,92.23491288479948,242.6712223544965
1.0,0.0,91.474089417339,242.0093062460132
1.0,0.0,90.72301878396081,241.33634399819752
1.0,0.0,89.981861344603,240.652479294186
1.0,0.0,89.25077534265267,239.95785814488184
1.0,0.0,88.52991687116001,239.25262885778048
1.0,0.0,87.81943983951072,238.5369420053044
1.0,0.0,87.11949594056524,237.81095039265503
1.0,0.0,86.43023461827107,237.07480902518716
1.0,0.0,85.7518030357551,236.32867507531407
1.0,0.0,85.08434604390317,235.57270784895027
1.0,0.0,84.42800615043302,234.80706875149772
1.0,0.0,83.7829234894679,234.03192125338504
1.0,0.0,83.14923579161653,233.24743085516457
1.0,0.0,82.52707835456654,232.4537650521772
1.0,0.0,81.91658401419743,231.65109329879007
1.0,0.0,81.3178831162186,230.8395869722173
1.0,0.0,80.73110348833984,230.01941933592903
1.0,0.0,80.15637041297877,229.1907655026583
1.0,0.0,79.59380660051214,228.3538023970131
1.0,0.0,79.043532163076,227.50870871770135
1.0,0.0,78.50566458892088,226.65566489937743
1.0,0.0,77.98031871732685,225.79485307411744
1.0,0.0,77.46760671408461,224.92645703253297
1.0,0.0,76.96763804754694,224.05066218452987
1.0,0.0,76.48051946525638,223.16765551972176
1.0,0.0,76.00635497115375,222.27762556750636
1.0,0.0,75.54524580337235,221.3807623568124
1.0,0.0,75.09729041262281,220.47725737552753
1.0,0.0,74.66258444117294,219.56730352961324
1.0,0.0,74.24122070242753,218.65109510191857
1.0,0.0,73.83328916111155,217.72882771069848
1.0,0.0,73.43887691406233,216.80069826784808
1.0,0.0,73.05806817163328,215.86690493686004
1.0,0.0,72.69094423971441,214.92764709051497
1.0,0.0,72.337583502373,213.98312526831407
1.0,0.0,71.99806140511755,213.03354113366163
1.0,0.0,71.67245043879,212.0790974308088
1.0,0.0,71.3608201240879,211.1199979415654
1.0,0.0,71.06323699672141,210.15644744179124
1.0,0.0,70.77976459320729,209.18865165767448
1.0,0.0,70.51046343730326,208.21681722180745
1.0,0.0,70.25539102708576,207.2411516290688
1.0,0.0,70.01460182267355,206.26186319232156
1.0,0.0,69.78814723460009,205.27916099793677
1.0,0.0,69.57607561283685,204.2932548611514
1.0,0.0,69.37843223647027,203.3043552812715
1.0,0.0,69.19525930403427,202.31267339672837
1.0,0.0,69.02659592450047,201.31842093999893
1.0,0.0,68.87247810892816,200.3218101923991
1.0,0.0,68.73293876277555,199.3230539387598
1.0,0.0,68.60800767887427,198.32236542199573
1.0,0.0,68.49771153106828,197.319958297576
1.0,0.0,68.40207386851877,196.31604658790712
1.0,0.0,68.32111511067627,195.3108446366372
1.0,0.0,68.25485254292093,194.30456706289192
1.0,0.0,68.20330031287186,193.29742871545136
1.0,0.0,68.16646942736656,192.28964462687827
1.0,0.0,68.14436775011086,191.2814299676064
1.0,0.0,68.13699999999996,190.273
1.0,0.0,68.13699999999999,190.273
2.0,0.0,1.0,7.482
2.0,0.0,108.214,7.482
2.0,0.0,108.214,122.075
2.0,0.0,1.0,122.075
2.0,0.0,1.0,7.482
